path,time,label
./103101,12:49,8
./103102,12:53,8
./103103,13:00,1
./103104,13:05,1
./103105,13:11,2
./103106,13:16,2
./103107,13:27,1
./103108,13:30,1
./103109,13:32,8
./103110,13:36,10
./103111,13:39,5
./103112,13:41,10
./103113,13:45,4
./103115,13:54,6
./103116,13:56,6
./103117,13:58,6
./103118,13:59,6
./103119,14:00,6
./103120,14:03,2
./103121,14:05,2
./103122,14:09,1
./103123,14:15,4
./103124,14:16,4
./103125,14:20,5
./103126,14:22,3
./103127,14:24,8
./103128,14:26,8
./103129,14:27,3
./103130,14:30,5
./103131,14:45,6
./103132,14:47,6
./110201,13:09,8
./110202,13:10,8
./110203,13:17,2
./110204,13:20,2
./110205,13:26,2
./110206,13:29,2
./110208,13:41,2
./110209,13:46,3
./110210,13:51,3
./110211,13:53,3
./110212,13:53,3
./110213,13:57,3
./110214,14:01,10
./110215,14:02,10
./110216,14:04,3
./110217,14:09,8
./110218,14:10,8
./110219,14:13,5
./110220,14:15,5
./110221,14:19,2
./110222,14:22,5
./110223,14:25,5
./110224,14:27,5
./110225,14:38,1
./110226,14:43,8
./110227,14:46,3
./110228,14:51,2
./110229,14:54,1
./110230,14:58,5
./110231,15:09,8
./110232,15:13,8
./110233,15:15,8
./110234,15:19,9
./110235,15:25,9
./110236,15:27,9
./110237,15:32,9
./110238,15:33,9
./110239,15:35,9
./110240,15:39,9
./110241,15:43,1
./110242,15:48,9
./110243,15:51,7
./110244,15:54,7
./110245,15:56,9
./110246,16:00,9
./110247,16:04,9
./110248,16:07,7
./110249,16:09,9
./110250,16:10,9
./110251,16:11,9
./110701,16:31,8
./110702,16:34,8
./110703,16:39,8
./110704,16:41,8
./110705,16:47,8
./110706,16:53,8
./110707,16:57,2
./110708,17:00,2
./110709,17:06,1
